,predicted_value,ground_truth
0,26.42863,32.0
1,14.146176,12.83
2,11.208015,13.88
3,32.030132,23.0
4,18.380838,15.53
5,40.615032,31.2827
6,11.383173,10.52
7,30.336956,20.9
8,18.563396,15.7
9,13.290101,9.5
10,9.300226,9.5202
11,13.745776,17.79
12,11.6208105,14.29
13,12.0204735,11.6
14,13.879388,13.8
15,9.215525,9.21
16,15.437862,14.7
17,26.21324,15.25
18,8.908572,9.1068
19,18.46872,14.88
20,31.97066,11.91
21,14.323263,14.42
22,23.530231,20.56
23,9.490838,10.52
24,27.320713,17.1
25,34.03089,32.0
26,11.376275,10.2218
27,28.593838,22.48
28,7.9169836,12.23
29,14.721852,15.8
30,25.82021,17.78
31,10.745153,9.75
32,17.094687,13.6
33,9.434849,8.2464
34,25.820518,18.2
35,27.175398,28.8
36,14.64327,11.9
37,15.780456,14.77
38,10.822978,23.0
39,11.523043,11.56
40,12.225833,10.4
41,33.342625,24.6543
42,20.32431,25.66
43,27.422562,18.2177
44,42.669716,39.0
45,9.1097765,8.2
46,25.351828,20.0
47,22.937403,18.0
48,7.886822,9.2
49,14.343926,16.88
50,9.387061,11.83
51,13.724221,13.28
52,29.090206,26.0
53,11.281571,12.8
54,21.17878,22.0
55,19.726633,15.8
56,35.846928,56.2
57,10.449496,12.38
