,predicted_value,ground_truth
0,12.472534,17.79
1,9.721503,9.7201
2,17.449352,18.2
3,15.008713,14.37
4,15.467516,17.0
5,13.634161,14.9432
6,7.45213,8.01
7,16.223106,16.3943
8,9.122686,13.583
9,13.339457,8.2656
10,14.490203,13.8
11,15.861134,16.05
12,13.89357,13.0
13,10.039542,11.8816
14,12.176201,10.96
15,8.7437105,10.2
16,11.459275,9.2081
17,18.60725,15.35
18,13.5742035,9.8
19,9.384259,8.9
20,23.459686,19.33
21,18.516983,17.2
22,14.097388,19.2
23,12.32733,10.4668
24,19.599861,18.1383
25,12.3586855,10.83
26,8.676266,12.15
27,19.94695,15.04
28,21.069344,14.38
29,14.921881,8.9363
30,12.79146,11.55
31,19.385666,14.1
32,13.330391,16.0
33,16.84695,13.33
34,13.468026,9.9165
35,16.421345,12.9
36,10.330881,13.78
37,11.115364,11.56
38,11.504184,12.3477
39,18.789341,14.0
40,21.265574,15.6
41,15.968177,14.25
