,predicted_value,ground_truth
0,44.62881,41.0
1,40.013004,47.0
2,22.841202,26.0
3,38.510754,37.0
4,41.337727,43.0
5,72.12248,64.0
6,78.18253,83.0
7,73.10252,67.0
8,54.652775,51.0
9,70.51005,73.0
10,69.694084,75.0
11,84.02734,80.0
12,42.588062,49.0
13,78.27209,87.0
14,42.285694,45.0
15,70.54967,65.0
16,55.1402,52.0
17,54.711338,58.0
18,47.984627,37.0
19,26.272514,22.0
20,57.43609,60.0
21,40.549835,40.0
22,56.88035,56.0
23,67.57943,70.0
24,42.7847,35.0
25,60.8896,59.0
26,70.003334,76.0
27,64.02425,59.0
28,63.65907,69.0
29,35.67879,32.0
30,33.89603,31.0
31,72.48593,71.0
32,45.771927,37.0
33,74.90984,79.0
34,26.328857,34.0
35,77.37294,71.0
36,34.686565,28.0
37,31.373798,30.0
38,39.841457,45.0
39,26.521444,26.0
40,42.71523,31.0
41,68.16923,62.0
42,74.52836,87.0
43,27.712942,19.0
44,82.047295,83.0
45,32.38918,23.0
46,50.56854,44.0
47,77.93578,79.0
48,74.80614,68.0
49,39.530437,52.0
50,74.20385,83.0
51,75.651825,72.0
52,51.617954,65.0
53,47.682705,55.0
54,59.44054,58.0
55,40.859943,47.0
56,50.436527,55.0
57,38.681797,28.0
58,49.998165,47.0
59,41.08141,39.0
60,41.617054,39.0
61,59.436916,54.0
62,74.387886,76.0
63,83.4746,79.0
64,61.199142,63.0
65,82.52933,77.0
