,predicted_value,ground_truth
0,29.401241,30.0
1,45.906746,22.0
2,69.03156,30.0
3,3.8707619,20.0
4,55.502182,39.0
5,66.93504,39.0
6,25.831814,24.0
7,13.873981,22.0
8,33.799763,36.0
9,65.205215,25.0
10,22.853922,27.0
11,41.26223,24.0
12,18.390112,16.0
13,27.651276,23.0
14,69.9546,41.0
15,7.2778316,16.0
16,90.427635,62.0
17,31.234596,25.0
18,16.025614,34.0
19,32.203075,46.0
20,36.93361,38.0
21,8.5175,32.0
22,34.83834,32.0
23,7.643138,50.0
24,7.170165,21.0
25,7.293487,24.0
26,27.909046,13.0
27,3.1484222,30.0
28,17.862839,19.0
29,22.447144,19.0
30,11.683987,50.0
31,62.084076,26.0
32,25.120262,23.0
33,8.928816,15.0
34,23.966421,28.0
35,12.956743,22.0
36,9.640919,16.0
37,16.529411,24.0
38,28.78898,25.0
39,47.420418,29.0
40,71.69733,57.0
41,18.478384,27.0
42,33.386368,22.0
43,84.721664,49.0
44,29.906347,45.0
45,48.958275,30.0
46,75.88301,29.0
47,14.820836,12.0
48,39.15453,21.0
49,48.33876,39.0
50,13.217765,26.0
51,17.161184,56.0
52,43.332222,28.0
53,31.440323,28.0
54,4.1072087,23.0
55,58.4316,25.0
56,11.328353,44.0
57,18.938215,25.0
58,13.850635,33.0
59,65.18263,31.0
60,11.309065,15.0
61,61.96007,46.0
62,41.60592,37.0
63,8.165511,20.0
64,20.864677,9.0
65,23.476423,27.0
66,114.9003,45.0
67,29.089401,35.0
68,38.708763,25.0
69,13.272022,29.0
70,24.920103,43.0
71,41.68781,25.0
72,29.68264,46.0
73,22.918224,28.0
74,38.612568,28.0
75,19.64256,21.0
76,49.038063,27.0
77,23.567154,27.0
78,25.207123,34.0
79,69.63758,40.0
80,9.134992,36.0
81,42.290295,42.0
82,14.385609,39.0
83,42.762993,44.0
84,21.916332,17.0
85,14.867362,31.0
86,16.729475,38.0
87,36.553875,25.0
88,33.73007,23.0
89,9.738728,19.0
90,31.46849,23.0
91,21.611937,16.0
92,23.9009,19.0
93,7.687272,22.0
94,5.3219557,29.0
95,10.948049,20.0
96,17.464285,27.0
97,15.219032,13.0
98,33.915356,14.0
99,54.00675,42.0
100,21.402918,26.0
101,48.074486,58.0
102,7.6008244,11.0
103,59.944744,61.0
104,106.44495,53.0
105,51.051193,25.0
106,20.412554,27.0
107,32.054966,35.0
108,20.962486,32.0
109,53.586452,43.0
110,6.358679,33.0
111,127.7733,59.0
112,32.830673,28.0
113,17.329618,31.0
114,48.80067,23.0
115,6.214773,23.0
116,5.2278075,23.0
117,70.25378,31.0
118,27.805668,48.0
119,27.90137,26.0
120,42.101227,59.0
121,24.018333,45.0
122,43.139915,27.0
123,33.465626,22.0
124,22.65832,45.0
125,22.734364,24.0
126,14.260752,31.0
127,62.760326,42.0
128,17.656656,24.0
129,14.070242,18.0
130,58.97606,36.0
131,64.41795,29.0
132,21.56721,35.0
133,41.59671,21.0
134,27.105017,58.0
135,22.66787,33.0
136,59.340847,26.0
137,38.73972,29.0
138,15.29351,27.0
139,180.89864,55.0
140,15.141004,33.0
141,12.451436,21.0
142,73.90051,36.0
143,7.821766,21.0
144,15.129498,19.0
145,46.5423,22.0
146,11.149727,39.0
147,129.30235,52.0
148,34.57962,40.0
149,9.604397,23.0
150,14.053487,16.0
151,42.406406,32.0
152,10.648495,32.0
153,29.476532,20.0
154,72.31155,52.0
155,4.6544633,27.0
156,28.88527,53.0
157,16.519785,23.0
158,24.799297,51.0
159,15.36908,21.0
160,23.605223,43.0
161,39.02576,21.0
162,85.82085,37.0
163,23.851862,38.0
164,18.073067,29.0
165,10.6425295,29.0
166,8.067004,24.0
167,19.971163,36.0
168,63.807632,40.0
169,10.552234,23.0
170,25.053358,30.0
171,14.002234,37.0
172,4.9479957,33.0
173,4.8913817,25.0
174,19.56369,51.0
175,34.10451,25.0
176,19.663107,27.0
177,5.1666675,34.0
178,18.285236,23.0
179,83.32352,57.0
180,30.059855,27.0
181,59.26569,40.0
182,42.617367,33.0
183,31.779127,24.0
184,8.904194,25.0
185,132.57852,39.0
186,16.734533,24.0
187,16.970474,46.0
188,11.886175,17.0
189,61.868103,52.0
190,21.28299,27.0
191,38.56901,46.0
192,19.565378,26.0
193,8.464508,21.0
194,14.405844,33.0
195,55.164448,54.0
196,13.976851,19.0
197,14.147068,34.0
198,27.747616,29.0
199,12.942137,32.0
200,75.52434,62.0
201,10.249168,35.0
202,31.698013,20.0
203,21.371729,39.0
204,44.476074,55.0
205,54.54407,44.0
206,50.49389,37.0
207,34.325428,31.0
208,10.528063,28.0
209,65.224976,35.0
210,37.402164,53.0
211,69.247116,48.0
212,12.247324,39.0
213,62.357727,20.0
214,38.268665,37.0
215,29.090368,32.0
216,9.53857,29.0
217,10.141669,22.0
218,35.289093,19.0
219,30.507616,49.0
220,7.123211,18.0
221,11.24787,21.0
222,46.71908,25.0
223,13.136802,35.0
224,71.083534,60.0
225,18.851091,32.0
226,7.573755,18.0
227,11.658609,15.0
228,28.472994,28.0
229,39.46813,32.0
230,29.001188,10.0
231,21.94106,28.0
232,42.120823,41.0
233,28.181734,19.0
234,71.78264,33.0
235,12.861465,19.0
236,19.097582,38.0
237,10.25552,23.0
238,53.673904,32.0
239,4.9600263,24.0
240,7.643502,6.0
241,4.25779,26.0
242,61.063347,21.0
243,13.650844,20.0
244,18.521559,17.0
245,32.50439,26.0
246,12.441452,21.0
247,29.098103,3.0
248,50.781967,37.0
249,12.723046,26.0
250,23.265993,25.0
251,18.13132,33.0
252,44.474022,40.0
253,33.773388,53.0
254,49.283436,35.0
255,33.793938,24.0
256,14.98321,18.0
257,80.90725,58.0
258,20.330809,26.0
259,17.404642,23.0
260,28.855509,24.0
261,50.18108,37.0
262,17.823477,28.0
263,48.33735,35.0
264,23.145164,24.0
265,43.39674,57.0
266,24.032907,49.0
267,36.863403,28.0
268,35.96832,50.0
269,42.66097,33.0
270,26.694849,21.0
271,5.7310386,16.0
272,8.983165,32.0
273,6.108395,29.0
274,29.23231,25.0
275,5.9954815,20.0
276,7.95916,28.0
277,34.797394,47.0
278,61.28608,50.0
279,84.5793,43.0
280,56.642696,56.0
281,7.220785,28.0
282,57.82762,54.0
283,24.349476,35.0
284,4.044515,25.0
285,26.927404,37.0
286,103.637146,52.0
287,75.70059,26.0
288,149.56302,26.0
289,21.56025,26.0
290,91.18769,17.0
291,69.188675,22.0
292,93.92679,51.0
293,16.794712,34.0
294,9.789906,23.0
295,30.270075,48.0
296,104.85029,29.0
297,146.10509,64.0
298,62.526024,30.0
299,62.361057,33.0
300,20.411457,41.0
301,176.85095,62.0
302,40.005535,20.0
303,6.7193966,11.0
304,39.560863,37.0
305,54.74864,41.0
306,25.670504,37.0
307,44.762478,21.0
308,37.698223,29.0
309,3.9157162,20.0
310,25.650677,38.0
311,29.846844,32.0
312,11.332761,37.0
313,15.853192,21.0
314,21.265203,19.0
315,10.555879,21.0
316,24.670877,27.0
317,55.950794,70.0
318,14.5424595,30.0
319,18.354624,32.0
320,41.12111,32.0
321,30.712511,53.0
322,35.602512,56.0
323,25.75008,35.0
324,11.632979,31.0
325,10.161794,24.0
326,53.787056,36.0
327,188.19972,71.0
328,72.59051,47.0
329,86.44755,24.0
330,51.940582,62.0
331,10.41352,17.0
332,62.027523,34.0
333,26.061937,38.0
334,17.22282,30.0
335,20.051344,30.0
336,7.5985255,29.0
337,34.693287,15.0
338,26.116991,19.0
339,15.056574,26.0
340,82.54067,52.0
341,38.93928,35.0
342,31.256756,22.0
343,19.498213,42.0
344,31.48743,50.0
345,10.984756,50.0
346,7.4858265,20.0
347,31.12092,15.0
348,39.12135,30.0
349,38.129078,49.0
350,8.69815,23.0
351,11.910875,41.0
352,15.310913,18.0
353,154.50124,67.0
354,8.060693,15.0
355,7.029198,21.0
356,15.183577,23.0
357,13.787812,38.0
358,11.044228,24.0
359,37.297806,55.0
360,27.321604,24.0
361,13.060711,19.0
362,13.598012,45.0
363,4.1459546,28.0
364,9.192431,27.0
365,16.8283,19.0
366,9.29373,21.0
367,16.348593,29.0
368,54.1383,33.0
369,39.959526,19.0
370,32.771454,23.0
371,33.94924,31.0
372,18.138498,22.0
373,13.636923,23.0
374,52.23707,42.0
375,18.337948,19.0
376,25.298706,23.0
377,9.836007,34.0
378,10.1144285,27.0
379,22.267073,42.0
380,16.979448,22.0
381,37.5026,26.0
382,4.9013195,30.0
383,8.909898,16.0
384,16.581406,18.0
385,20.727407,29.0
386,7.432467,20.0
387,5.3152447,20.0
388,14.559831,16.0
389,22.379652,24.0
390,6.2712193,20.0
391,26.277159,31.0
392,77.038055,75.0
393,19.328894,23.0
394,26.606468,59.0
395,64.60379,26.0
396,10.6404,35.0
397,27.763067,39.0
398,37.486805,24.0
399,81.69057,48.0
400,5.9147997,25.0
401,71.46418,32.0
402,14.102594,44.0
403,7.2869897,27.0
404,19.603582,24.0
405,20.957129,31.0
406,3.3678155,33.0
407,32.928616,14.0
408,11.652054,36.0
409,62.29161,42.0
410,7.6050334,46.0
411,24.215343,29.0
412,11.387388,29.0
413,27.200163,25.0
414,47.62281,26.0
415,23.04237,29.0
416,15.377853,23.0
417,13.8573065,24.0
418,138.90309,58.0
419,78.04909,34.0
420,37.35055,30.0
421,37.649017,37.0
422,44.038807,20.0
423,43.081596,31.0
424,22.136282,19.0
425,4.0644984,23.0
426,23.881136,78.0
427,14.728312,21.0
428,12.342436,19.0
429,16.718569,52.0
430,53.59961,39.0
431,44.88344,25.0
432,20.450394,21.0
433,16.631037,30.0
434,47.575596,21.0
435,17.78565,22.0
436,32.93371,17.0
437,15.964014,28.0
438,7.471299,30.0
